Year_Month,DEM,REP,Cumulative_DEM,Cumulative_REP,Total_Cumulative,Dem_Ratio,Rep_Ratio,Segment
2023-03,7331950.0,2932246.0,12747476.0,5285412.0,18032888.0,0.7069015234830938,0.29309847651690624,All
2023-04,3939084.0,2837683.0,16686560.0,8123095.0,24809655.0,0.6725833148425482,0.3274166851574518,All
2023-05,5239643.0,3261310.0,21926203.0,11384405.0,33310608.0,0.658234848190102,0.3417651518098979,All
2023-06,8025820.0,4480145.0,29952023.0,15864550.0,45816573.0,0.6537377424540243,0.3462622575459758,All
2023-07,4565616.0,2719570.0,34517639.0,18584120.0,53101759.0,0.6500281657336436,0.3499718342663564,All
2023-08,4612185.0,3440056.0,39129824.0,22024176.0,61154000.0,0.6398571475291887,0.3601428524708114,All
2023-09,7780976.0,4724853.0,46910800.0,26749029.0,73659829.0,0.6368573025060918,0.3631426974939081,All
2023-10,5698832.0,3659280.0,52609632.0,30408309.0,83017941.0,0.6337140064699991,0.36628599353000096,All
2023-11,8145158.0,5149056.0,60754790.0,35557365.0,96312155.0,0.6308112408034063,0.3691887591965936,All
2023-12,11810432.0,5852740.0,72565222.0,41410105.0,113975327.0,0.6366748305095892,0.3633251694904108,All
2024-01,9402289.0,4501038.0,81967511.0,45911143.0,127878654.0,0.6409788376408779,0.3590211623591221,All
2024-02,11975770.0,5672491.0,93943281.0,51583634.0,145526915.0,0.645538875059641,0.354461124940359,All
2024-03,18657315.0,7252559.0,112600596.0,58836193.0,171436789.0,0.6568053254893849,0.3431946745106151,All
2024-04,12843481.0,4745893.0,125444077.0,63582086.0,189026163.0,0.6636334093074724,0.33636659069252756,All
2024-05,14700344.0,5586007.0,140144421.0,69168093.0,209312514.0,0.6695463081581449,0.3304536918418552,All
2024-06,23484517.0,6948013.0,163628938.0,76116106.0,239745044.0,0.6825122858431226,0.31748771415687743,All
2024-07,32870699.0,6971648.0,196499637.0,83087754.0,279587391.0,0.7028200960607698,0.2971799039392302,All
2024-08,37478025.0,8069998.0,233977662.0,91157752.0,325135414.0,0.7196314271689888,0.28036857283101124,All
2024-09,48513909.0,11574636.0,282491571.0,102732388.0,385223959.0,0.7333177607470671,0.2666822392529329,All
2024-10,52193471.0,15832160.0,334685042.0,118564548.0,453249590.0,0.7384122333127758,0.26158776668722417,All
2024-11,8084199.0,5030557.0,342769241.0,123595105.0,466364346.0,0.7349816595971083,0.2650183404028918,All
2024-12,1530810.0,1321563.0,344300051.0,124916668.0,469216719.0,0.7337761785934998,0.26622382140650025,All
2025-01,1429190.0,1239392.0,345729241.0,126156060.0,471885301.0,0.7326552453898114,0.26734475461018864,All
2025-02,3108113.0,1650585.0,348837354.0,127806645.0,476643999.0,0.7318614201203864,0.26813857987961365,All
2025-03,7348309.0,3752482.0,356185663.0,131559127.0,487744790.0,0.7302705642432388,0.2697294357567612,All
2025-04,3387720.0,2661321.0,359573383.0,134220448.0,493793831.0,0.7281852474175604,0.2718147525824396,All
2025-05,4200195.0,1652567.0,363773578.0,135873015.0,499646593.0,0.7280617602450058,0.2719382397549942,All
2025-06,7142906.0,3355652.0,370916484.0,139228667.0,510145151.0,0.7270802893508244,0.2729197106491756,All
2025-07,42333.0,237268.0,370958817.0,139465935.0,510424752.0,0.7267649453645618,0.27323505463543823,All
2025-08,22949.0,199245.0,370981766.0,139665180.0,510646946.0,0.7264936545806738,0.27350634541932617,All
2025-09,16227.0,14550.0,370997993.0,139679730.0,510677723.0,0.7264816464296798,0.2735183535703201,All
2021-01,368.0,0.0,368.0,0.0,368.0,1.0,0.0,Small
2021-02,8.0,0.0,376.0,0.0,376.0,1.0,0.0,Small
2021-03,8.0,0.0,384.0,0.0,384.0,1.0,0.0,Small
2021-04,41.0,0.0,425.0,0.0,425.0,1.0,0.0,Small
2021-05,70.0,0.0,495.0,0.0,495.0,1.0,0.0,Small
2021-06,8.0,0.0,503.0,0.0,503.0,1.0,0.0,Small
2021-07,8.0,0.0,511.0,0.0,511.0,1.0,0.0,Small
2021-08,8.0,0.0,519.0,0.0,519.0,1.0,0.0,Small
2021-09,8.0,0.0,527.0,0.0,527.0,1.0,0.0,Small
2021-10,8.0,0.0,535.0,0.0,535.0,1.0,0.0,Small
2021-11,8.0,0.0,543.0,0.0,543.0,1.0,0.0,Small
2021-12,8.0,0.0,551.0,0.0,551.0,1.0,0.0,Small
2022-01,88.0,0.0,639.0,0.0,639.0,1.0,0.0,Small
2022-02,8.0,0.0,647.0,0.0,647.0,1.0,0.0,Small
2022-03,8.0,0.0,655.0,0.0,655.0,1.0,0.0,Small
2022-04,68.0,0.0,723.0,0.0,723.0,1.0,0.0,Small
2022-05,38.0,333.0,761.0,333.0,1094.0,0.6956124314442413,0.30438756855575866,Small
2022-06,35.0,0.0,796.0,333.0,1129.0,0.7050487156775908,0.2949512843224092,Small
2022-07,8.0,0.0,804.0,333.0,1137.0,0.7071240105540897,0.2928759894459103,Small
2022-08,8.0,0.0,812.0,333.0,1145.0,0.7091703056768559,0.2908296943231441,Small
2022-09,8.0,1500.0,820.0,1833.0,2653.0,0.30908405578590276,0.6909159442140973,Small
2022-10,8.0,0.0,828.0,1833.0,2661.0,0.3111612175873732,0.6888387824126269,Small
2022-11,2908.0,8573.0,3736.0,10406.0,14142.0,0.26417762692688446,0.7358223730731155,Small
2022-12,3832.0,4382.0,7568.0,14788.0,22356.0,0.3385220969762033,0.6614779030237967,Small
2023-01,184762.0,145903.0,192330.0,160691.0,353021.0,0.5448117817353642,0.4551882182646358,Small
2023-02,277981.0,418078.0,470311.0,578769.0,1049080.0,0.4483080413314523,0.5516919586685477,Small
2023-03,497311.0,386362.0,967622.0,965131.0,1932753.0,0.5006444175743098,0.49935558242569017,Small
2023-04,350917.0,278560.0,1318539.0,1243691.0,2562230.0,0.5146060267813585,0.4853939732186416,Small
2023-05,515579.0,430418.0,1834118.0,1674109.0,3508227.0,0.5228048242032228,0.4771951757967771,Small
2023-06,626234.0,800761.0,2460352.0,2474870.0,4935222.0,0.49852914418034283,0.5014708558196571,Small
2023-07,472954.0,403007.0,2933306.0,2877877.0,5811183.0,0.5047691666223556,0.49523083337764445,Small
2023-08,453576.0,552954.0,3386882.0,3430831.0,6817713.0,0.4967768517096569,0.5032231482903431,Small
2023-09,720053.0,601732.0,4106935.0,4032563.0,8139498.0,0.5045685864165087,0.49543141358349124,Small
2023-10,615749.0,562642.0,4722684.0,4595205.0,9317889.0,0.5068405515455271,0.4931594484544729,Small
2023-11,669717.0,630249.0,5392401.0,5225454.0,10617855.0,0.5078616161173797,0.4921383838826204,Small
2023-12,938187.0,653775.0,6330588.0,5879229.0,12209817.0,0.5184834465577985,0.48151655344220146,Small
2024-01,892439.0,618340.0,7223027.0,6497569.0,13720596.0,0.5264368253390742,0.4735631746609258,Small
2024-02,1063466.0,628477.0,8286493.0,7126046.0,15412539.0,0.5376461983324098,0.46235380166759027,Small
2024-03,1646231.0,649185.0,9932724.0,7775231.0,17707955.0,0.5609187509229608,0.4390812490770391,Small
2024-04,1284680.0,686985.0,11217404.0,8462216.0,19679620.0,0.5700010467681794,0.4299989532318205,Small
2024-05,1473544.0,624232.0,12690948.0,9086448.0,21777396.0,0.5827578283464194,0.41724217165358063,Small
2024-06,2197232.0,834103.0,14888180.0,9920551.0,24808731.0,0.6001185630978062,0.39988143690219385,Small
2024-07,3987301.0,769836.0,18875481.0,10690387.0,29565868.0,0.638421337739856,0.361578662260144,Small
2024-08,4310706.0,1031588.0,23186187.0,11721975.0,34908162.0,0.6642053225260041,0.3357946774739959,Small
2024-09,5332159.0,1458693.0,28518346.0,13180668.0,41699014.0,0.6839093605426737,0.31609063945732624,Small
2024-10,7640053.0,2151855.0,36158399.0,15332523.0,51490922.0,0.7022286180853394,0.2977713819146606,Small
2024-11,1262189.0,934381.0,37420588.0,16266904.0,53687492.0,0.6970075636984495,0.3029924363015505,Small
2024-12,180910.0,234450.0,37601498.0,16501354.0,54102852.0,0.6950002931453595,0.3049997068546405,Small
2025-01,155420.0,203992.0,37756918.0,16705346.0,54462264.0,0.6932675072046215,0.30673249279537845,Small
2025-02,243648.0,292504.0,38000566.0,16997850.0,54998416.0,0.6909392808694709,0.3090607191305291,Small
2025-03,674701.0,361500.0,38675267.0,17359350.0,56034617.0,0.6902031114087922,0.3097968885912078,Small
2025-04,326404.0,282066.0,39001671.0,17641416.0,56643087.0,0.6885512966480799,0.31144870335192004,Small
2025-05,373406.0,333101.0,39375077.0,17974517.0,57349594.0,0.6865798736081724,0.31342012639182765,Small
2025-06,626474.0,427464.0,40001551.0,18401981.0,58403532.0,0.6849166416853009,0.3150833583146992,Small
2025-07,3362.0,42113.0,40004913.0,18444094.0,58449007.0,0.684441277163186,0.31555872283681397,Small
2025-08,2732.0,42527.0,40007645.0,18486621.0,58494266.0,0.6839584071368636,0.3160415928631364,Small
2025-09,3350.0,3800.0,40010995.0,18490421.0,58501416.0,0.6839320778150053,0.31606792218499463,Small
2021-01,518.0,0.0,518.0,0.0,518.0,1.0,0.0,Medium
2021-02,48.0,0.0,566.0,0.0,566.0,1.0,0.0,Medium
2021-03,48.0,0.0,614.0,0.0,614.0,1.0,0.0,Medium
2021-04,165.0,5800.0,779.0,5800.0,6579.0,0.11840705274357805,0.8815929472564219,Medium
2021-05,73.0,0.0,852.0,5800.0,6652.0,0.1280817799158148,0.8719182200841852,Medium
2021-06,48.0,0.0,900.0,5800.0,6700.0,0.13432835820895522,0.8656716417910447,Medium
2021-07,48.0,0.0,948.0,5800.0,6748.0,0.14048606994665086,0.8595139300533492,Medium
2021-08,48.0,0.0,996.0,5800.0,6796.0,0.14655679811653913,0.8534432018834609,Medium
2021-09,80.0,0.0,1076.0,5800.0,6876.0,0.15648632926119838,0.8435136707388017,Medium
2021-10,80.0,0.0,1156.0,5800.0,6956.0,0.16618746405980447,0.8338125359401956,Medium
2021-11,80.0,0.0,1236.0,5800.0,7036.0,0.17566799317794202,0.824332006822058,Medium
2021-12,80.0,0.0,1316.0,5800.0,7116.0,0.1849353569421023,0.8150646430578977,Medium
2022-01,80.0,0.0,1396.0,5800.0,7196.0,0.19399666481378544,0.8060033351862146,Medium
2022-02,80.0,0.0,1476.0,5800.0,7276.0,0.2028587135788895,0.7971412864211105,Medium
2022-03,80.0,0.0,1556.0,5800.0,7356.0,0.2115280043501903,0.7884719956498096,Medium
2022-04,125.0,0.0,1681.0,5800.0,7481.0,0.22470257986900147,0.7752974201309986,Medium
2022-05,80.0,365.0,1761.0,6165.0,7926.0,0.22218016654049963,0.7778198334595003,Medium
2022-06,80.0,0.0,1841.0,6165.0,8006.0,0.22995253559830128,0.7700474644016987,Medium
2022-07,80.0,0.0,1921.0,6165.0,8086.0,0.23757111056146427,0.7624288894385357,Medium
2022-08,48.0,0.0,1969.0,6165.0,8134.0,0.24207032210474552,0.7579296778952544,Medium
2022-09,16.0,0.0,1985.0,6165.0,8150.0,0.24355828220858897,0.756441717791411,Medium
2022-10,16.0,0.0,2001.0,6165.0,8166.0,0.24504041146216018,0.7549595885378398,Medium
2022-11,316.0,5612.0,2317.0,11777.0,14094.0,0.16439619696324678,0.8356038030367532,Medium
2022-12,6002.0,8467.0,8319.0,20244.0,28563.0,0.2912509190211112,0.7087490809788888,Medium
2023-01,333013.0,209755.0,341332.0,229999.0,571331.0,0.5974330116867456,0.4025669883132545,Medium
2023-02,507844.0,260115.0,849176.0,490114.0,1339290.0,0.6340493843753033,0.36595061562469666,Medium
2023-03,1092210.0,509148.0,1941386.0,999262.0,2940648.0,0.6601898629145685,0.3398101370854315,Medium
2023-04,747322.0,520748.0,2688708.0,1520010.0,4208718.0,0.6388425168899413,0.3611574831100587,Medium
2023-05,828206.0,761604.0,3516914.0,2281614.0,5798528.0,0.6065184129489415,0.39348158705105846,Medium
2023-06,1293463.0,931781.0,4810377.0,3213395.0,8023772.0,0.5995156642038183,0.40048433579618165,Medium
2023-07,856236.0,554155.0,5666613.0,3767550.0,9434163.0,0.6006481974076555,0.39935180259234443,Medium
2023-08,874662.0,721826.0,6541275.0,4489376.0,11030651.0,0.5930089710933653,0.4069910289066348,Medium
2023-09,1392581.0,824426.0,7933856.0,5313802.0,13247658.0,0.598887441085813,0.40111255891418696,Medium
2023-10,1124710.0,746311.0,9058566.0,6060113.0,15118679.0,0.5991638555193877,0.40083614448061233,Medium
2023-11,1741202.0,855588.0,10799768.0,6915701.0,17715469.0,0.6096236007073818,0.3903763992926182,Medium
2023-12,1751907.0,975295.0,12551675.0,7890996.0,20442671.0,0.6139938856326553,0.38600611436734467,Medium
2024-01,1586887.0,726494.0,14138562.0,8617490.0,22756052.0,0.6213099706398983,0.37869002936010165,Medium
2024-02,2089133.0,995977.0,16227695.0,9613467.0,25841162.0,0.6279785328539018,0.37202146714609813,Medium
2024-03,3317566.0,1048252.0,19545261.0,10661719.0,30206980.0,0.6470445241464059,0.3529554758535941,Medium
2024-04,2272360.0,862163.0,21817621.0,11523882.0,33341503.0,0.6543682508853905,0.3456317491146095,Medium
2024-05,2916032.0,946343.0,24733653.0,12470225.0,37203878.0,0.6648138401055933,0.3351861598944067,Medium
2024-06,4555735.0,1233589.0,29289388.0,13703814.0,42993202.0,0.6812562600012905,0.3187437399987096,Medium
2024-07,8305078.0,1452011.0,37594466.0,15155825.0,52750291.0,0.7126873669758523,0.28731263302414767,Medium
2024-08,8754783.0,1680233.0,46349249.0,16836058.0,63185307.0,0.7335447305811144,0.26645526941888564,Medium
2024-09,11223708.0,2505740.0,57572957.0,19341798.0,76914755.0,0.7485294206553736,0.2514705793446264,Medium
2024-10,13802684.0,3876058.0,71375641.0,23217856.0,94593497.0,0.7545512457373259,0.2454487542626741,Medium
2024-11,2179381.0,1253911.0,73555022.0,24471767.0,98026789.0,0.7503563337160825,0.24964366628391754,Medium
2024-12,387493.0,272128.0,73942515.0,24743895.0,98686410.0,0.7492674523270225,0.2507325476729775,Medium
2025-01,290106.0,277484.0,74232621.0,25021379.0,99254000.0,0.7479055856690914,0.25209441433090857,Medium
2025-02,716108.0,299394.0,74948729.0,25320773.0,100269502.0,0.747472835758175,0.252527164241825,Medium
2025-03,1373216.0,558730.0,76321945.0,25879503.0,102201448.0,0.7467794878992321,0.2532205121007679,Medium
2025-04,681256.0,429748.0,77003201.0,26309251.0,103312452.0,0.7453428847086119,0.2546571152913881,Medium
2025-05,759067.0,339592.0,77762268.0,26648843.0,104411111.0,0.7447700465518464,0.25522995344815363,Medium
2025-06,1137007.0,504016.0,78899275.0,27152859.0,106052134.0,0.7439668776490627,0.25603312235093734,Medium
2025-07,6666.0,42610.0,78905941.0,27195469.0,106101410.0,0.7436841885513115,0.2563158114486886,Medium
2025-08,3425.0,35921.0,78909366.0,27231390.0,106140756.0,0.7434407759447276,0.25655922405527243,Medium
2025-09,4925.0,8250.0,78914291.0,27239640.0,106153931.0,0.7433949007503076,0.25660509924969244,Medium
2021-01,1935.0,0.0,1935.0,0.0,1935.0,1.0,0.0,Large
2021-02,70.0,0.0,2005.0,0.0,2005.0,1.0,0.0,Large
2021-03,50.0,0.0,2055.0,0.0,2055.0,1.0,0.0,Large
2021-04,710.0,8700.0,2765.0,8700.0,11465.0,0.24116877453118185,0.7588312254688181,Large
2021-05,555.0,0.0,3320.0,8700.0,12020.0,0.2762063227953411,0.7237936772046589,Large
2021-06,55.0,0.0,3375.0,8700.0,12075.0,0.2795031055900621,0.7204968944099379,Large
2021-07,55.0,0.0,3430.0,8700.0,12130.0,0.2827699917559769,0.717230008244023,Large
2021-08,55.0,0.0,3485.0,8700.0,12185.0,0.2860073861304883,0.7139926138695117,Large
2021-09,55.0,0.0,3540.0,8700.0,12240.0,0.28921568627450983,0.7107843137254902,Large
2021-10,55.0,0.0,3595.0,8700.0,12295.0,0.2923952826352176,0.7076047173647825,Large
2021-11,55.0,0.0,3650.0,8700.0,12350.0,0.29554655870445345,0.7044534412955465,Large
2021-12,1055.0,0.0,4705.0,8700.0,13405.0,0.350988437150317,0.649011562849683,Large
2022-01,55.0,100.0,4760.0,8800.0,13560.0,0.35103244837758113,0.6489675516224189,Large
2022-02,105.0,0.0,4865.0,8800.0,13665.0,0.35601902671057445,0.6439809732894255,Large
2022-03,55.0,12900.0,4920.0,21700.0,26620.0,0.18482344102178813,0.8151765589782118,Large
2022-04,277.0,0.0,5197.0,21700.0,26897.0,0.19321857456221883,0.8067814254377812,Large
2022-05,55.0,313.0,5252.0,22013.0,27265.0,0.19262791124151843,0.8073720887584815,Large
2022-06,805.0,0.0,6057.0,22013.0,28070.0,0.21578197363733523,0.7842180263626648,Large
2022-07,5.0,0.0,6062.0,22013.0,28075.0,0.21592163846838824,0.7840783615316117,Large
2022-08,2905.0,9700.0,8967.0,31713.0,40680.0,0.22042772861356932,0.7795722713864307,Large
2022-09,5.0,0.0,8972.0,31713.0,40685.0,0.2205235344721642,0.7794764655278358,Large
2022-10,9355.0,5600.0,18327.0,37313.0,55640.0,0.32938533429187633,0.6706146657081237,Large
2022-11,6800.0,7197.0,25127.0,44510.0,69637.0,0.36082829530278443,0.6391717046972155,Large
2022-12,35838.0,8237.0,60965.0,52747.0,113712.0,0.5361351484451948,0.4638648515548051,Large
2023-01,1539683.0,398646.0,1600648.0,451393.0,2052041.0,0.7800272996494709,0.21997270035052907,Large
2023-02,2495391.0,832890.0,4096039.0,1284283.0,5380322.0,0.76129997423946,0.23870002576053997,Large
2023-03,5742429.0,2036736.0,9838468.0,3321019.0,13159487.0,0.7476330954238566,0.2523669045761434,Large
2023-04,2840845.0,2038375.0,12679313.0,5359394.0,18038707.0,0.702894780651407,0.297105219348593,Large
2023-05,3895858.0,2069288.0,16575171.0,7428682.0,24003853.0,0.6905212675648363,0.30947873243516366,Large
2023-06,6106123.0,2747603.0,22681294.0,10176285.0,32857579.0,0.6902910893100188,0.30970891068998113,Large
2023-07,3236426.0,1762408.0,25917720.0,11938693.0,37856413.0,0.6846322180603852,0.31536778193961484,Large
2023-08,3283947.0,2165276.0,29201667.0,14103969.0,43305636.0,0.6743156248761708,0.32568437512382914,Large
2023-09,5668342.0,3298695.0,34870009.0,17402664.0,52272673.0,0.6670791256456313,0.3329208743543687,Large
2023-10,3958373.0,2350327.0,38828382.0,19752991.0,58581373.0,0.6628110611200595,0.33718893887994056,Large
2023-11,5734239.0,3663219.0,44562621.0,23416210.0,67978831.0,0.6555367361348123,0.34446326386518766,Large
2023-12,9120338.0,4223670.0,53682959.0,27639880.0,81322839.0,0.6601215557661483,0.3398784442338517,Large
2024-01,6922963.0,3156204.0,60605922.0,30796084.0,91402006.0,0.6630699330603314,0.3369300669396687,Large
2024-02,8823171.0,4048037.0,69429093.0,34844121.0,104273214.0,0.6658382372293618,0.3341617627706383,Large
2024-03,13693518.0,5555122.0,83122611.0,40399243.0,123521854.0,0.6729384988020015,0.32706150119799854,Large
2024-04,9286441.0,3196745.0,92409052.0,43595988.0,136005040.0,0.6794531437952593,0.32054685620474066,Large
2024-05,10310768.0,4015432.0,102719820.0,47611420.0,150331240.0,0.6832899136599951,0.3167100863400049,Large
2024-06,16731550.0,4880321.0,119451370.0,52491741.0,171943111.0,0.6947144861186093,0.3052855138813907,Large
2024-07,20578320.0,4749801.0,140029690.0,57241542.0,197271232.0,0.7098333019991481,0.29016669800085193,Large
2024-08,24412536.0,5358177.0,164442226.0,62599719.0,227041945.0,0.7242812600112283,0.27571873998877167,Large
2024-09,31958042.0,7610203.0,196400268.0,70209922.0,266610190.0,0.73665701974857,0.26334298025143,Large
2024-10,30750734.0,9804247.0,227151002.0,80014169.0,307165171.0,0.7395076767997242,0.2604923232002759,Large
2024-11,4642629.0,2842265.0,231793631.0,82856434.0,314650065.0,0.7366711683342573,0.2633288316657427,Large
2024-12,962407.0,814985.0,232756038.0,83671419.0,316427457.0,0.7355747197374215,0.2644252802625785,Large
2025-01,983664.0,757916.0,233739702.0,84429335.0,318169037.0,0.7346400020690889,0.2653599979309112,Large
2025-02,2148357.0,1058687.0,235888059.0,85488022.0,321376081.0,0.7339938251347337,0.26600617486526634,Large
2025-03,5300392.0,2832252.0,241188451.0,88320274.0,329508725.0,0.7319637772869292,0.2680362227130708,Large
2025-04,2380060.0,1949507.0,243568511.0,90269781.0,333838292.0,0.7296002790476773,0.2703997209523226,Large
2025-05,3067722.0,979874.0,246636233.0,91249655.0,337885888.0,0.7299394315041651,0.2700605684958349,Large
2025-06,5379425.0,2424172.0,252015658.0,93673827.0,345689485.0,0.7290232099480839,0.2709767900519161,Large
2025-07,32305.0,152545.0,252047963.0,93826372.0,345874335.0,0.7287269898184264,0.2712730101815736,Large
2025-08,16792.0,120797.0,252064755.0,93947169.0,346011924.0,0.7284857472137289,0.271514252786271,Large
2025-09,7952.0,2500.0,252072707.0,93949669.0,346022376.0,0.728486723644716,0.27151327635528405,Large
